time,vib,Status,Type
0.05683333333333334,0.041097,1,Normal
0.05691666666666668,0.085741,1,Normal
0.057000000000000016,0.12872,1,Normal
0.05708333333333334,0.14311,1,Normal
0.05716666666666668,0.13164,1,Normal
0.05725000000000001,0.10994,1,Normal
0.05733333333333334,0.075727,1,Normal
0.05741666666666668,0.046938,1,Normal
0.05750000000000001,0.050694,1,Normal
0.05758333333333334,0.063419,1,Normal
0.05766666666666667,0.060707,1,Normal
0.05775000000000001,0.056118,1,Normal
0.05783333333333334,0.048607,1,Normal
0.05791666666666667,0.053197,1,Normal
0.05800000000000001,0.071555,1,Normal
0.058083333333333334,0.06926,1,Normal
0.05816666666666667,0.028163,1,Normal
0.05825000000000001,-0.037551,1,Normal
0.058333333333333334,-0.10076,1,Normal
0.05841666666666667,-0.12204,1,Normal
0.05850000000000001,-0.1016,1,Normal
0.058583333333333334,-0.07948200000000001,1,Normal
0.05866666666666667,-0.047982,1,Normal
0.05875000000000001,-0.024825,1,Normal
0.058833333333333335,-0.022113,1,Normal
0.05891666666666667,-0.004589500000000001,1,Normal
0.05900000000000001,0.008136,1,Normal
0.059083333333333335,-0.0031292,1,Normal
0.05916666666666667,-0.043183,1,Normal
0.05925000000000001,-0.083863,1,Normal
0.059333333333333335,-0.09492,1,Normal
0.05941666666666667,-0.087201,1,Normal
0.0595,-0.056952,1,Normal
0.059583333333333335,-0.022113,1,Normal
0.05966666666666667,-0.0068843,1,Normal
0.05975,-0.0077188,1,Normal
0.059833333333333336,-0.013350999999999998,1,Normal
0.059916666666666674,-0.016063,1,Normal
0.06000000000000001,-0.025034,1,Normal
0.060083333333333336,-0.051737,1,Normal
0.060166666666666674,-0.084489,1,Normal
0.06025000000000001,-0.095337,1,Normal
0.060333333333333336,-0.074476,1,Normal
0.060416666666666674,-0.043809,1,Normal
0.06050000000000001,0.0014603,1,Normal
0.060583333333333336,0.031292,1,Normal
0.060666666666666674,0.04673,1,Normal
0.06075000000000001,0.082194,1,Normal
0.060833333333333336,0.08302899999999999,1,Normal
0.060916666666666675,0.06529700000000001,1,Normal
0.06100000000000001,0.010431,1,Normal
0.06108333333333335,-0.07280700000000001,1,Normal
0.061166666666666675,-0.11119,1,Normal
0.06125000000000001,-0.13477,1,Normal
0.06133333333333335,-0.11745,1,Normal
0.061416666666666675,-0.08553200000000001,1,Normal
0.06150000000000001,-0.068634,1,Normal
0.06158333333333335,-0.042349,1,Normal
0.061666666666666675,-0.017315,1,Normal
0.06175000000000001,0.029832,1,Normal
0.06183333333333335,0.066548,1,Normal
0.061916666666666675,0.06675700000000001,1,Normal
0.06200000000000001,0.032753,1,Normal
0.06208333333333335,-0.015229,1,Normal
0.062166666666666676,-0.030249,1,Normal
0.062250000000000014,-0.01961,1,Normal
0.06233333333333335,0.0091791,1,Normal
0.062416666666666676,0.026911,1,Normal
0.06250000000000001,0.036716000000000006,1,Normal
0.06258333333333334,0.06175,1,Normal
0.06266666666666668,0.092834,1,Normal
0.06275000000000001,0.12997,1,Normal
0.06283333333333334,0.12559,1,Normal
0.06291666666666668,0.080943,1,Normal
0.06300000000000001,0.024825,1,Normal
0.06308333333333334,-0.018358000000000003,1,Normal
0.06316666666666668,-0.023991,1,Normal
0.06325000000000001,-0.017524,1,Normal
0.06333333333333334,0.008136,1,Normal
0.06341666666666668,0.04068,1,Normal
0.06350000000000001,0.062585,1,Normal
0.06358333333333334,0.098884,1,Normal
0.06366666666666668,0.14144,1,Normal
0.06375000000000001,0.16668,1,Normal
0.06383333333333334,0.14895,1,Normal
0.06391666666666668,0.07948200000000001,1,Normal
0.064,0.016898,1,Normal
0.06408333333333334,0.0010431,1,Normal
0.06416666666666668,0.022739,1,Normal
0.06425,0.041723,1,Normal
0.06433333333333334,0.034004,1,Normal
0.06441666666666668,0.019401,1,Normal
0.0645,0.016898,1,Normal
0.06458333333333334,0.062166999999999986,1,Normal
0.06466666666666668,0.12079,1,Normal
0.06475,0.14979,1,Normal
0.06483333333333334,0.12413,1,Normal
0.06491666666666668,0.050485,1,Normal
0.065,0.012308,1,Normal
0.06508333333333334,0.020236,1,Normal
0.06516666666666668,0.063836,1,Normal
0.06525,0.092417,1,Normal
0.06533333333333334,0.078648,1,Normal
0.06541666666666668,0.067383,1,Normal
0.0655,0.071346,1,Normal
0.06558333333333334,0.098466,1,Normal
0.06566666666666668,0.10619,1,Normal
0.06575,0.07197200000000001,1,Normal
0.06583333333333334,0.018775,1,Normal
0.06591666666666668,-0.029623000000000007,1,Normal
0.066,-0.025242,1,Normal
0.06608333333333334,0.010222,1,Normal
0.06616666666666668,0.046938,1,Normal
0.06625,0.047356,1,Normal
0.06633333333333334,0.0010431,1,Normal
0.06641666666666668,-0.011474,1,Normal
0.0665,0.0029206,1,Normal
0.06658333333333334,0.028998000000000006,1,Normal
0.06666666666666668,0.041723,1,Normal
0.06675,0.020236,1,Normal
0.06683333333333334,-0.0089705,1,Normal
0.06691666666666668,-0.048816000000000005,1,Normal
0.067,-0.06675700000000001,1,Normal
0.06708333333333334,-0.063628,1,Normal
0.06716666666666668,-0.061541999999999986,1,Normal
0.06725,-0.07385,1,Normal
0.06733333333333334,-0.087827,1,Normal
0.06741666666666668,-0.058412,1,Normal
0.0675,-0.0016689,1,Normal
0.06758333333333334,0.034213,1,Normal
0.06766666666666668,0.018984,1,Normal
0.06775,-0.035047,1,Normal
0.06783333333333334,-0.095129,1,Normal
0.06791666666666668,-0.11286,1,Normal
0.068,-0.085324,1,Normal
0.06808333333333334,-0.055074,1,Normal
0.06816666666666668,-0.020236,1,Normal
0.06825,0.0037551,1,Normal
0.06833333333333334,0.025868,1,Normal
0.06841666666666668,0.052154,1,Normal
0.0685,0.06425399999999999,1,Normal
0.06858333333333334,0.045895,1,Normal
0.06866666666666668,-0.011891,1,Normal
0.06875,-0.076562,1,Normal
0.06883333333333334,-0.10014,1,Normal
0.06891666666666668,-0.067383,1,Normal
0.069,-0.034839,1,Normal
0.06908333333333334,-0.012308,1,Normal
0.06916666666666668,-0.0039637,1,Normal
0.06925,-0.016063,1,Normal
0.06933333333333334,-0.007510200000000002,1,Normal
0.06941666666666667,0.020236,1,Normal
0.0695,0.037759,1,Normal
0.06958333333333334,0.022948,1,Normal
0.06966666666666667,-0.017524,1,Normal
0.06975,-0.039846,1,Normal
0.06983333333333333,-0.014186,1,Normal
0.06991666666666667,0.028163,1,Normal
0.07,0.05278,1,Normal
0.07008333333333333,0.055074,1,Normal
0.07016666666666667,0.042349,1,Normal
0.07025,0.032544,1,Normal
0.07033333333333333,0.039846,1,Normal
0.07041666666666667,0.044852,1,Normal
0.07050000000000001,0.015229,1,Normal
0.07058333333333335,-0.031292,1,Normal
0.07066666666666667,-0.061541999999999986,1,Normal
0.07075000000000001,-0.074058,1,Normal
0.07083333333333335,-0.05424,1,Normal
0.07091666666666667,-0.0047982,1,Normal
0.07100000000000001,0.034004,1,Normal
0.07108333333333335,0.055283000000000006,1,Normal
0.07116666666666667,0.07197200000000001,1,Normal
0.07125000000000001,0.10201,1,Normal
0.07133333333333335,0.12913,1,Normal
0.07141666666666667,0.11203,1,Normal
0.07150000000000001,0.046521,1,Normal
0.07158333333333335,-0.040263,1,Normal
0.07166666666666667,-0.10493,1,Normal
0.07175000000000001,-0.10723,1,Normal
0.07183333333333335,-0.062166999999999986,1,Normal
0.07191666666666667,-0.022948,1,Normal
0.07200000000000001,-0.0068843,1,Normal
0.07208333333333335,-0.0043809,1,Normal
0.07216666666666667,0.0014603,1,Normal
0.07225000000000001,0.013769,1,Normal
0.07233333333333335,0.024617,1,Normal
0.07241666666666667,0.015855,1,Normal
0.07250000000000001,-0.0095963,1,Normal
0.07258333333333335,-0.027537,1,Normal
0.07266666666666667,-0.030458,1,Normal
0.07275000000000001,-0.0018775,1,Normal
0.07283333333333335,0.021696,1,Normal
0.07291666666666667,0.024199,1,Normal
0.07300000000000001,0.026286,1,Normal
0.07308333333333335,0.020862,1,Normal
0.07316666666666667,0.032753,1,Normal
0.07325000000000001,0.053197,1,Normal
0.07333333333333335,0.061124,1,Normal
0.07341666666666667,0.050694,1,Normal
0.07350000000000001,0.03922,1,Normal
0.07358333333333335,0.054657,1,Normal
0.07366666666666667,0.084281,1,Normal
0.07375000000000001,0.11328,1,Normal
0.07383333333333335,0.11682,1,Normal
0.07391666666666667,0.098258,1,Normal
0.07400000000000001,0.067591,1,Normal
0.07408333333333335,0.03609,1,Normal
0.07416666666666667,0.058412,1,Normal
0.07425000000000001,0.088662,1,Normal
0.07433333333333335,0.087827,1,Normal
0.07441666666666667,0.07948200000000001,1,Normal
0.07450000000000001,0.068843,1,Normal
0.07458333333333335,0.08407200000000001,1,Normal
0.07466666666666667,0.095546,1,Normal
0.07475000000000001,0.096589,1,Normal
0.07483333333333335,0.092417,1,Normal
0.07491666666666667,0.048399,1,Normal
0.07500000000000001,0.015855,1,Normal
0.07508333333333335,0.020444,1,Normal
0.07516666666666667,0.040471,1,Normal
0.07525000000000001,0.076562,1,Normal
0.07533333333333335,0.082194,1,Normal
0.07541666666666667,0.069678,1,Normal
0.07550000000000001,0.07239,1,Normal
0.07558333333333335,0.080526,1,Normal
0.07566666666666667,0.083238,1,Normal
0.07575000000000001,0.059664,1,Normal
0.07583333333333335,0.016272,1,Normal
0.07591666666666667,-0.030249,1,Normal
0.07600000000000001,-0.04068,1,Normal
0.07608333333333335,-0.016481,1,Normal
0.07616666666666667,-0.00062585,1,Normal
0.07625000000000001,0.011682,1,Normal
0.07633333333333334,0.016272,1,Normal
0.07641666666666667,0.029623000000000007,1,Normal
0.07650000000000001,0.07385,1,Normal
0.07658333333333334,0.099092,1,Normal
0.07666666666666667,0.097841,1,Normal
0.07675000000000001,0.046938,1,Normal
0.07683333333333334,-0.036925,1,Normal
0.07691666666666667,-0.086367,1,Normal
0.07700000000000001,-0.093668,1,Normal
0.07708333333333334,-0.043809,1,Normal
0.07716666666666668,0.0037551,1,Normal
0.07725000000000001,0.036299,1,Normal
0.07733333333333334,0.069469,1,Normal
0.07741666666666668,0.09492,1,Normal
0.07750000000000001,0.11828,1,Normal
0.07758333333333334,0.10535,1,Normal
0.07766666666666668,0.05862100000000001,1,Normal
0.07775000000000001,-0.016898,1,Normal
0.07783333333333334,-0.095546,1,Normal
0.07791666666666668,-0.12120999999999997,1,Normal
0.07800000000000001,-0.10785,1,Normal
0.07808333333333334,-0.07030299999999999,1,Normal
0.07816666666666668,-0.029623000000000007,1,Normal
0.07825000000000001,-0.011891,1,Normal
0.07833333333333334,0.011057,1,Normal
0.07841666666666668,0.028372,1,Normal
0.07850000000000001,0.047147,1,Normal
0.07858333333333334,0.046313,1,Normal
0.07866666666666668,-0.0098049,1,Normal
0.07875000000000001,-0.07239,1,Normal
0.07883333333333334,-0.11328,1,Normal
0.07891666666666668,-0.094711,1,Normal
0.07900000000000001,-0.040263,1,Normal
0.07908333333333334,0.0068843,1,Normal
0.07916666666666668,0.04214,1,Normal
0.07925000000000001,0.04673,1,Normal
0.07933333333333334,0.05424,1,Normal
0.07941666666666668,0.068634,1,Normal
0.07950000000000003,0.06634,1,Normal
0.07958333333333334,0.025451,1,Normal
0.07966666666666668,-0.033587,1,Normal
0.07975000000000003,-0.072598,1,Normal
0.07983333333333334,-0.081569,1,Normal
0.07991666666666668,-0.040471,1,Normal
0.08000000000000003,0.012726,1,Normal
0.08008333333333334,0.06029,1,Normal
0.08016666666666668,0.087201,1,Normal
0.08025000000000003,0.10326,1,Normal
0.08033333333333334,0.12767,1,Normal
0.08041666666666668,0.11224,1,Normal
0.08050000000000003,0.063836,1,Normal
0.08058333333333334,-0.014394,1,Normal
0.08066666666666668,-0.1066,1,Normal
0.08075000000000003,-0.15041,1,Normal
0.08083333333333334,-0.12705,1,Normal
0.08091666666666668,-0.05424,1,Normal
0.08100000000000003,0.014394,1,Normal
0.08108333333333334,0.059873,1,Normal
0.08116666666666668,0.091791,1,Normal
0.08125000000000003,0.094711,1,Normal
0.08133333333333334,0.074476,1,Normal
0.08141666666666668,0.044435,1,Normal
0.08150000000000003,-0.00041723,1,Normal
0.08158333333333334,-0.064462,1,Normal
0.08166666666666668,-0.12809,1,Normal
0.08175000000000003,-0.13477,1,Normal
0.08183333333333334,-0.091374,1,Normal
0.08191666666666668,-0.040263,1,Normal
0.08200000000000003,0.010431,1,Normal
0.08208333333333334,0.039846,1,Normal
0.08216666666666668,0.069678,1,Normal
0.08225000000000003,0.08302899999999999,1,Normal
0.08233333333333334,0.061541999999999986,1,Normal
0.08241666666666668,0.020236,1,Normal
0.0825,-0.05278,1,Normal
0.08258333333333334,-0.11933,1,Normal
0.08266666666666668,-0.16314,1,Normal
0.08275,-0.16543,1,Normal
0.08283333333333334,-0.12496,1,Normal
0.08291666666666668,-0.080317,1,Normal
0.083,-0.039428,1,Normal
0.08308333333333334,-0.016272,1,Normal
0.08316666666666668,0.0037551,1,Normal
0.08325,0.023365,1,Normal
0.08333333333333334,-0.0058412,1,Normal
0.08341666666666668,-0.06487899999999999,1,Normal
0.0835,-0.11703,1,Normal
0.08358333333333334,-0.1575,1,Normal
0.08366666666666668,-0.14311,1,Normal
0.08375,-0.097215,1,Normal
0.08383333333333334,-0.045061,1,Normal
0.08391666666666668,0.0043809,1,Normal
0.084,0.034213,1,Normal
0.08408333333333334,0.054031,1,Normal
0.08416666666666668,0.042975,1,Normal
0.08425,0.013977000000000002,1,Normal
0.08433333333333334,-0.032961000000000004,1,Normal
0.08441666666666668,-0.093668,1,Normal
0.0845,-0.12725999999999998,1,Normal
0.08458333333333334,-0.11933,1,Normal
0.08466666666666668,-0.075519,1,Normal
0.08475,-0.02253,1,Normal
0.08483333333333334,0.032127,1,Normal
0.08491666666666667,0.089287,1,Normal
0.085,0.13018,1,Normal
0.08508333333333334,0.13602,1,Normal
0.08516666666666667,0.097841,1,Normal
0.08525,0.035465,1,Normal
0.08533333333333334,-0.037342,1,Normal
0.08541666666666667,-0.088662,1,Normal
0.0855,-0.08302899999999999,1,Normal
0.08558333333333333,-0.044018,1,Normal
0.08566666666666667,-0.0068843,1,Normal
0.08575,0.017941,1,Normal
0.08583333333333333,0.047773,1,Normal
0.08591666666666667,0.08282,1,Normal
0.08600000000000001,0.10952,1,Normal
0.08608333333333335,0.12892,1,Normal
0.08616666666666667,0.1137,1,Normal
0.08625000000000001,0.057578,1,Normal
0.08633333333333335,0.00062585,1,Normal
0.08641666666666667,-0.033796,1,Normal
0.08650000000000001,-0.028998000000000006,1,Normal
0.08658333333333335,-0.0098049,1,Normal
0.08666666666666667,0.01502,1,Normal
0.08675000000000001,0.046521,1,Normal
0.08683333333333335,0.078648,1,Normal
0.08691666666666667,0.13018,1,Normal
0.08700000000000001,0.16314,1,Normal
0.08708333333333335,0.1623,1,Normal
0.08716666666666667,0.12496,1,Normal
0.08725000000000001,0.065088,1,Normal
0.08733333333333335,0.020236,1,Normal
0.08741666666666667,0.0,1,Normal
0.08750000000000001,0.024199,1,Normal
0.08758333333333335,0.054449,1,Normal
0.08766666666666667,0.065714,1,Normal
0.08775000000000001,0.076145,1,Normal
0.08783333333333335,0.09033,1,Normal
0.08791666666666667,0.11682,1,Normal
0.08800000000000001,0.12559,1,Normal
0.08808333333333335,0.098466,1,Normal
0.08816666666666667,0.036716000000000006,1,Normal
0.08825000000000001,-0.029206,1,Normal
0.08833333333333335,-0.065714,1,Normal
0.08841666666666667,-0.069469,1,Normal
0.08850000000000001,-0.047773,1,Normal
0.08858333333333335,-0.037342,1,Normal
0.08866666666666667,-0.030458,1,Normal
0.08875000000000001,-0.019401,1,Normal
0.08883333333333335,0.0091791,1,Normal
0.08891666666666667,0.051111,1,Normal
0.08900000000000001,0.049859,1,Normal
0.08908333333333335,-0.0022948,1,Normal
0.08916666666666667,-0.083863,1,Normal
0.08925000000000001,-0.15604,1,Normal
0.08933333333333335,-0.17419,1,Normal
0.08941666666666667,-0.16022,1,Normal
0.08950000000000001,-0.11808,1,Normal
0.08958333333333335,-0.071764,1,Normal
0.08966666666666667,-0.045478,1,Normal
0.08975000000000001,-0.0043809,1,Normal
0.08983333333333335,0.024825,1,Normal
0.08991666666666667,0.050902,1,Normal
0.09000000000000001,0.040263,1,Normal
0.09008333333333336,-0.019818,1,Normal
0.09016666666666667,-0.067591,1,Normal
0.09025,-0.083446,1,Normal
0.09033333333333336,-0.057161,1,Normal
0.09041666666666667,-0.033378,1,Normal
0.0905,-0.018358000000000003,1,Normal
0.09058333333333336,-0.0087618,1,Normal
0.09066666666666667,-0.0020862,1,Normal
0.09075,0.032753,1,Normal
0.09083333333333336,0.069886,1,Normal
0.09091666666666667,0.08907899999999999,1,Normal
0.091,0.083655,1,Normal
0.09108333333333336,0.037551,1,Normal
0.09116666666666667,-0.0066757000000000006,1,Normal
0.09125,-0.021905,1,Normal
0.09133333333333336,-0.0077188,1,Normal
0.09141666666666667,0.023156,1,Normal
0.0915,0.039846,1,Normal
0.09158333333333336,0.05278,1,Normal
0.09166666666666667,0.068217,1,Normal
0.09175,0.10034,1,Normal
0.09183333333333336,0.1235,1,Normal
0.09191666666666667,0.10305999999999997,1,Normal
0.092,0.056952,1,Normal
0.09208333333333336,0.0039637,1,Normal
0.09216666666666667,-0.019818,1,Normal
0.09225,-0.02107,1,Normal
0.09233333333333336,-0.016481,1,Normal
0.09241666666666667,-0.002712,1,Normal
0.0925,-0.0058412,1,Normal
0.09258333333333336,0.014394,1,Normal
0.09266666666666667,0.052988,1,Normal
0.09275,0.069052,1,Normal
0.09283333333333336,0.073224,1,Normal
0.09291666666666668,0.04214,1,Normal
0.093,0.005215399999999999,1,Normal
0.09308333333333337,-0.012517,1,Normal
0.09316666666666668,-0.0039637,1,Normal
0.09325,0.017941,1,Normal
0.09333333333333337,0.026703,1,Normal
0.09341666666666668,0.031918,1,Normal
0.0935,0.032961000000000004,1,Normal
0.09358333333333337,0.044852,1,Normal
0.09366666666666668,0.069469,1,Normal
0.09375,0.092625,1,Normal
0.09383333333333337,0.076562,1,Normal
0.09391666666666668,0.038594,1,Normal
0.094,0.0066757000000000006,1,Normal
0.09408333333333337,-0.020653,1,Normal
0.09416666666666668,-0.022113,1,Normal
0.09425,-0.018775,1,Normal
0.09433333333333337,-0.013769,1,Normal
0.09441666666666668,0.0043809,1,Normal
0.0945,0.041514,1,Normal
0.09458333333333334,0.10347,1,Normal
0.09466666666666668,0.14895,1,Normal
0.09475,0.14123,1,Normal
0.09483333333333334,0.09492,1,Normal
0.09491666666666668,0.040054,1,Normal
0.095,0.0035465,1,Normal
0.09508333333333334,-0.0066757000000000006,1,Normal
0.09516666666666668,-0.0087618,1,Normal
0.09525000000000003,-0.0091791,1,Normal
0.09533333333333334,-0.00083446,1,Normal
0.09541666666666668,0.028998000000000006,1,Normal
0.09550000000000003,0.084281,1,Normal
0.09558333333333334,0.13393,1,Normal
0.09566666666666668,0.14165,1,Normal
0.09575000000000003,0.098049,1,Normal
0.09583333333333334,0.036299,1,Normal
0.09591666666666668,-0.0066757000000000006,1,Normal
0.09600000000000003,-0.014186,1,Normal
0.09608333333333334,0.00020862,1,Normal
0.09616666666666668,0.016272,1,Normal
0.09625000000000003,0.020236,1,Normal
0.09633333333333334,0.015438,1,Normal
0.09641666666666668,0.034213,1,Normal
0.09650000000000003,0.050694,1,Normal
0.09658333333333334,0.056952,1,Normal
0.09666666666666668,0.040471,1,Normal
0.09675000000000003,-0.012517,1,Normal
0.09683333333333334,-0.045061,1,Normal
0.09691666666666668,-0.045895,1,Normal
0.09700000000000003,-0.028163,1,Normal
0.09708333333333334,-0.0058412,1,Normal
0.09716666666666668,0.005424,1,Normal
0.09725000000000003,0.011265,1,Normal
0.09733333333333334,0.039428,1,Normal
0.09741666666666668,0.086993,1,Normal
0.09750000000000003,0.12517,1,Normal
0.09758333333333334,0.12433,1,Normal
0.09766666666666668,0.070095,1,Normal
0.09775000000000003,0.00062585,1,Normal
0.09783333333333334,-0.051111,1,Normal
0.09791666666666668,-0.056743,1,Normal
